Make,Height,Length,Width,Fuel Type,Classification,Driveline,Number_of_Forward_Gears,City_MPG,Highway_MPG,Horsepower,Torque
Ford,165,233,41,Gasoline,Automatic,Front-wheel drive,6,23,33,175,172
Ford,165,233,41,E85,Automatic,Front-wheel drive,6,14,21,240,228
Ford,165,233,41,E85,Automatic,All-wheel drive,6,13,19,240,228
Ford,165,233,41,Gasoline,Automatic,Front-wheel drive,6,18,27,263,249
Ford,165,233,41,Gasoline,Automatic,All-wheel drive,6,17,24,263,249
Ford,165,233,41,E85,Automatic,Front-wheel drive,6,14,21,240,228
Ford,165,233,41,Gasoline,Automatic,Front-wheel drive,6,23,33,175,172
Ford,144,169,85,Gasoline,Manual,Rear-wheel drive,6,19,29,305,280
Ford,144,169,85,Gasoline,Automatic,Rear-wheel drive,6,19,30,305,280
Ford,144,169,85,Gasoline,Manual,Rear-wheel drive,6,19,29,305,280
Ford,144,169,85,Gasoline,Automatic,Rear-wheel drive,6,19,30,305,280
Ford,137,169,85,Gasoline,Manual,Rear-wheel drive,6,17,26,412,390
Ford,137,169,85,Gasoline,Automatic,Rear-wheel drive,6,18,25,412,390
Ford,137,169,85,Gasoline,Manual,Rear-wheel drive,6,17,26,412,390
Ford,137,169,85,Gasoline,Automatic,Rear-wheel drive,6,18,25,412,390
Ford,144,169,85,Gasoline,Manual,Rear-wheel drive,6,19,29,305,280
Ford,144,169,85,Gasoline,Automatic,Rear-wheel drive,6,19,31,305,280
Ford,144,169,85,Gasoline,Manual,Rear-wheel drive,6,19,29,305,280
Ford,144,169,85,Gasoline,Automatic,Rear-wheel drive,6,19,31,305,280
Ford,137,169,85,Gasoline,Manual,Rear-wheel drive,6,17,26,412,390
Ford,137,169,85,Gasoline,Automatic,Rear-wheel drive,6,18,25,412,390
Ford,137,169,85,Gasoline,Manual,Rear-wheel drive,6,17,26,412,390
Ford,137,169,85,Gasoline,Automatic,Rear-wheel drive,6,18,25,412,390
Ford,139,172,85,Gasoline,Manual,Rear-wheel drive,6,15,23,550,510
Ford,104,172,85,Gasoline,Manual,Rear-wheel drive,6,15,23,550,510
Ford,5,33,143,Gasoline,Automatic,Front-wheel drive,6,18,28,263,249
Ford,5,33,143,Gasoline,Automatic,Front-wheel drive,6,18,27,263,249
Ford,5,33,143,Gasoline,Automatic,All-wheel drive,6,17,25,263,249
Ford,5,33,143,Gasoline,Automatic,Front-wheel drive,6,18,27,263,249
Ford,5,33,143,Gasoline,Automatic,All-wheel drive,6,17,25,263,249
Ford,165,70,138,Gasoline,Automatic,Front-wheel drive,6,19,26,285,253
Ford,165,70,138,Gasoline,Automatic,Front-wheel drive,6,19,26,285,253
Ford,165,70,138,Gasoline,Automatic,All-wheel drive,6,18,26,285,253
Ford,165,70,138,Gasoline,Automatic,Front-wheel drive,6,19,26,285,253
Ford,165,70,138,Gasoline,Automatic,All-wheel drive,6,18,26,285,253
Ford,165,70,138,Gasoline,Automatic,Front-wheel drive,6,18,25,305,280
Ford,165,70,138,Gasoline,Automatic,All-wheel drive,6,17,23,305,280
Ford,191,5,135,Gasoline,Automatic,Front-wheel drive,6,17,24,262,248
Ford,191,5,135,Gasoline,Automatic,Front-wheel drive,6,17,24,262,248
Ford,191,5,135,Gasoline,Automatic,All-wheel drive,6,16,22,262,248
Ford,191,5,135,Gasoline,Automatic,All-wheel drive,6,16,22,355,350
Ford,191,5,135,Gasoline,Automatic,Front-wheel drive,6,17,24,262,248
Ford,191,5,135,Gasoline,Automatic,All-wheel drive,6,16,22,262,248
Ford,191,5,135,Gasoline,Automatic,All-wheel drive,6,16,22,355,350
Ford,191,5,135,Gasoline,Automatic,Front-wheel drive,6,17,24,262,248
Ford,191,5,135,Gasoline,Automatic,All-wheel drive,6,16,22,262,248
Ford,191,5,135,Gasoline,Automatic,All-wheel drive,6,16,22,355,350
Ford,188,85,13,Gasoline,Manual,Front-wheel drive,5,23,28,171,171
Ford,188,85,13,Gasoline,Automatic,Front-wheel drive,6,21,28,171,171
Ford,186,85,13,Gasoline,Automatic,All-wheel drive,6,22,26,171,171
Ford,188,85,13,Gasoline,Automatic,Front-wheel drive,6,21,28,171,171
Ford,188,85,13,Gasoline,Automatic,Front-wheel drive,6,19,25,240,223
Ford,186,85,13,Gasoline,Automatic,All-wheel drive,6,22,26,171,171
Ford,186,85,13,E85,Automatic,All-wheel drive,6,13,17,240,223
Ford,188,85,13,Gasoline,Automatic,Front-wheel drive,6,21,28,171,171
Ford,188,85,13,Gasoline,Automatic,Front-wheel drive,6,19,25,240,223
Ford,186,85,13,Gasoline,Automatic,All-wheel drive,6,22,26,171,171
Ford,252,142,212,Gasoline,Automatic,Front-wheel drive,6,17,25,290,255
Ford,11,142,212,Gasoline,Automatic,All-wheel drive,6,17,23,290,255
Ford,252,142,212,Gasoline,Automatic,Front-wheel drive,6,17,25,290,255
Ford,11,142,212,Gasoline,Automatic,All-wheel drive,6,17,23,290,255
Ford,252,142,212,Gasoline,Automatic,Front-wheel drive,6,17,25,290,255
Ford,11,142,212,Gasoline,Automatic,All-wheel drive,6,17,23,290,255
Ford,181,125,209,E85,Automatic,Rear-wheel drive,6,10,15,310,365
Ford,181,125,209,Gasoline,Automatic,All-wheel drive,6,13,18,310,365
Ford,181,125,209,E85,Automatic,Rear-wheel drive,6,10,15,310,365
Ford,181,125,209,E85,Automatic,All-wheel drive,6,9,13,310,365
Ford,181,245,209,E85,Automatic,Rear-wheel drive,6,10,15,310,365
Ford,181,245,209,Gasoline,Automatic,All-wheel drive,6,13,18,310,365
Ford,181,245,209,E85,Automatic,Rear-wheel drive,6,10,15,310,365
Ford,181,245,209,E85,Automatic,All-wheel drive,6,9,13,310,365
Ford,181,125,209,Gasoline,Automatic,Rear-wheel drive,6,14,20,310,365
Ford,181,125,209,E85,Automatic,All-wheel drive,6,9,13,310,365
Ford,181,125,209,E85,Automatic,Rear-wheel drive,6,10,15,310,365
Ford,181,125,209,Gasoline,Automatic,All-wheel drive,6,13,18,310,365
Ford,181,125,209,Gasoline,Automatic,Rear-wheel drive,6,14,20,310,365
Ford,181,125,209,E85,Automatic,All-wheel drive,6,9,13,310,365
Ford,181,125,209,E85,Automatic,Rear-wheel drive,6,10,15,310,365
Ford,181,125,209,Gasoline,Automatic,Rear-wheel drive,6,14,20,310,365
Ford,222,237,3,Gasoline,Automatic,Front-wheel drive,4,21,26,136,128
Ford,222,237,3,Gasoline,Automatic,Front-wheel drive,4,21,26,136,128
Ford,222,237,3,Gasoline,Automatic,Front-wheel drive,4,21,26,136,128
Ford,222,237,3,Gasoline,Automatic,Front-wheel drive,4,21,26,136,128
Ford,145,202,224,Gasoline,Manual,Rear-wheel drive,5,22,27,143,154
Ford,125,36,166,Diesel fuel,Automatic,All-wheel drive,7,18,24,210,400
Ford,148,51,226,Gasoline,Manual,Rear-wheel drive,5,22,27,143,154
Ford,148,51,226,Gasoline,Automatic,Rear-wheel drive,5,19,24,143,154
Ford,145,202,224,Gasoline,Manual,Rear-wheel drive,5,22,27,143,154
Ford,125,36,166,Diesel fuel,Automatic,All-wheel drive,7,18,24,210,400
Ford,148,51,226,Gasoline,Manual,Rear-wheel drive,5,22,27,143,154
Ford,148,51,226,Gasoline,Automatic,Rear-wheel drive,5,19,24,143,154
Ford,148,51,226,Gasoline,Manual,Rear-wheel drive,5,16,21,207,238
Ford,148,51,226,Gasoline,Automatic,Rear-wheel drive,5,15,20,207,238
Ford,148,51,226,Gasoline,Manual,Rear-wheel drive,5,22,27,143,154
Ford,148,51,226,Gasoline,Automatic,Rear-wheel drive,5,19,24,143,154
Ford,183,51,19,Gasoline,Manual,All-wheel drive,5,15,19,207,238
Ford,183,51,19,Gasoline,Automatic,All-wheel drive,5,14,18,207,238
Ford,148,51,226,Gasoline,Manual,Rear-wheel drive,5,16,21,207,238
Ford,148,51,226,Gasoline,Automatic,Rear-wheel drive,5,15,20,207,238
Ford,148,51,226,Gasoline,Manual,Rear-wheel drive,5,16,21,207,238
Ford,148,51,226,Gasoline,Automatic,Rear-wheel drive,5,15,20,207,238
Ford,183,51,19,Gasoline,Manual,All-wheel drive,5,15,19,207,238
Ford,183,51,19,Gasoline,Automatic,All-wheel drive,5,14,18,207,238
Ford,37,128,224,Gasoline,Automatic,Rear-wheel drive,4,13,16,225,286
Ford,37,128,224,Gasoline,Automatic,Rear-wheel drive,4,12,15,255,350
Ford,37,128,224,E85,Automatic,Rear-wheel drive,4,9,12,225,286
Ford,37,128,224,E85,Automatic,Rear-wheel drive,4,9,12,255,350
Ford,62,128,224,Gasoline,Automatic,Rear-wheel drive,4,11,15,255,350
Ford,62,128,224,Gasoline,Automatic,Rear-wheel drive,5,10,13,305,420
Ford,42,124,224,Gasoline,Automatic,Rear-wheel drive,4,11,15,255,350
Ford,42,124,224,Gasoline,Automatic,Rear-wheel drive,5,10,13,305,420
Ford,62,128,224,Gasoline,Automatic,Rear-wheel drive,4,11,15,255,350
Ford,62,128,224,Gasoline,Automatic,Rear-wheel drive,5,10,13,305,420
Ford,42,124,224,E85,Automatic,Rear-wheel drive,4,9,11,255,350
Ford,42,124,224,Gasoline,Automatic,Rear-wheel drive,5,10,13,305,420
Ford,44,128,224,Gasoline,Automatic,Rear-wheel drive,4,13,17,225,286
Ford,44,128,224,E85,Automatic,Rear-wheel drive,4,9,12,255,350
Ford,50,116,224,E85,Automatic,Rear-wheel drive,4,10,12,225,286
Ford,50,116,224,E85,Automatic,Rear-wheel drive,4,9,12,255,350
Ford,44,128,224,Gasoline,Automatic,Rear-wheel drive,4,13,17,225,286
Ford,44,128,224,E85,Automatic,Rear-wheel drive,4,9,12,255,350
Ford,105,128,224,Gasoline,Automatic,Rear-wheel drive,4,13,17,225,286
Ford,105,128,224,E85,Automatic,Rear-wheel drive,4,9,12,255,350
Ford,111,116,224,Gasoline,Automatic,Rear-wheel drive,4,13,17,225,286
Ford,111,116,224,E85,Automatic,Rear-wheel drive,4,9,12,255,350
Ford,105,128,224,Gasoline,Automatic,Rear-wheel drive,4,13,17,225,286
Ford,105,128,224,E85,Automatic,Rear-wheel drive,4,9,12,255,350
Ford,111,116,224,E85,Automatic,Rear-wheel drive,4,10,12,225,286
Ford,111,116,224,E85,Automatic,Rear-wheel drive,4,9,12,255,350
Ford,77,128,224,Gasoline,Automatic,Rear-wheel drive,4,12,15,255,350
Ford,77,128,224,Gasoline,Automatic,Rear-wheel drive,5,10,14,305,420
Ford,75,116,224,E85,Automatic,Rear-wheel drive,4,9,12,255,350
Ford,75,116,224,Gasoline,Automatic,Rear-wheel drive,5,10,14,305,420
Ford,77,128,224,E85,Automatic,Rear-wheel drive,4,9,12,255,350
Ford,77,128,224,Gasoline,Automatic,Rear-wheel drive,5,10,14,305,420
Ford,75,116,224,E85,Automatic,Rear-wheel drive,4,9,12,255,350
Ford,75,116,224,Gasoline,Automatic,Rear-wheel drive,5,10,14,305,420
Ford,135,253,212,Gasoline,Automatic,Rear-wheel drive,6,15,21,360,380
Ford,135,253,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,95,253,212,E85,Automatic,Rear-wheel drive,6,11,15,360,380
Ford,95,253,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,95,45,212,E85,Automatic,Rear-wheel drive,6,11,15,360,380
Ford,95,45,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,135,253,212,Gasoline,Automatic,All-wheel drive,6,14,19,360,380
Ford,135,253,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,143,253,212,Gasoline,Automatic,All-wheel drive,6,14,19,360,380
Ford,143,253,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,148,45,212,Gasoline,Automatic,All-wheel drive,6,14,19,360,380
Ford,148,45,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,95,45,212,Gasoline,Automatic,Rear-wheel drive,6,15,21,360,380
Ford,95,45,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,148,45,212,Gasoline,Automatic,All-wheel drive,6,14,19,360,380
Ford,148,45,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,95,253,212,Gasoline,Automatic,Rear-wheel drive,6,15,21,360,380
Ford,95,253,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,143,253,212,Gasoline,Automatic,All-wheel drive,6,14,19,360,380
Ford,143,253,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,135,253,212,E85,Automatic,Rear-wheel drive,6,11,15,360,380
Ford,135,253,212,E85,Automatic,All-wheel drive,6,10,14,360,380
Ford,135,253,212,E85,Automatic,All-wheel drive,6,10,14,360,380
Ford,135,253,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,95,253,212,Gasoline,Automatic,Rear-wheel drive,6,15,21,360,380
Ford,95,253,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,95,253,212,Gasoline,Automatic,Rear-wheel drive,6,13,18,411,434
Ford,143,253,212,E85,Automatic,All-wheel drive,6,10,14,360,380
Ford,143,253,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,143,253,212,Gasoline,Automatic,All-wheel drive,6,12,16,411,434
Ford,95,45,212,E85,Automatic,Rear-wheel drive,6,11,15,360,380
Ford,95,253,212,E85,Automatic,Rear-wheel drive,6,11,15,360,380
Ford,95,253,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,148,45,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,95,253,212,E85,Automatic,Rear-wheel drive,6,11,15,360,380
Ford,95,253,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,95,253,212,Gasoline,Automatic,Rear-wheel drive,6,13,18,411,434
Ford,143,253,212,E85,Automatic,All-wheel drive,6,10,14,360,380
Ford,143,253,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,143,253,212,Gasoline,Automatic,All-wheel drive,6,12,16,411,434
Ford,95,45,212,Gasoline,Automatic,Rear-wheel drive,6,15,21,360,380
Ford,95,45,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,143,253,212,Gasoline,Automatic,All-wheel drive,6,14,19,360,380
Ford,143,253,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,102,36,212,E85,Automatic,Rear-wheel drive,6,12,17,302,278
Ford,102,36,212,Gasoline,Automatic,Rear-wheel drive,6,15,21,360,380
Ford,138,36,212,Gasoline,Automatic,All-wheel drive,6,16,21,302,278
Ford,138,36,212,E85,Automatic,All-wheel drive,6,10,14,360,380
Ford,135,253,212,E85,Automatic,Rear-wheel drive,6,12,17,302,278
Ford,135,253,212,Gasoline,Automatic,Rear-wheel drive,6,15,21,360,380
Ford,135,253,212,Gasoline,Automatic,All-wheel drive,6,16,21,302,278
Ford,135,253,212,E85,Automatic,All-wheel drive,6,10,14,360,380
Ford,199,234,144,Gasoline,Automatic,All-wheel drive,6,12,16,411,434
Ford,199,7,144,Gasoline,Automatic,All-wheel drive,6,12,16,411,434
Ford,102,36,212,Gasoline,Automatic,Rear-wheel drive,6,17,23,302,278
Ford,102,36,212,Gasoline,Automatic,Rear-wheel drive,6,15,21,360,380
Ford,138,36,212,Gasoline,Automatic,All-wheel drive,6,16,21,302,278
Ford,138,36,212,E85,Automatic,All-wheel drive,6,10,14,360,380
Ford,143,253,212,Gasoline,Automatic,Rear-wheel drive,6,17,23,365,420
Ford,143,253,212,Gasoline,Automatic,Rear-wheel drive,6,15,21,360,380
Ford,143,253,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,133,253,212,Gasoline,Automatic,All-wheel drive,6,16,21,302,278
Ford,133,253,212,E85,Automatic,All-wheel drive,6,10,14,360,380
Ford,133,253,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,135,253,212,E85,Automatic,Rear-wheel drive,6,12,17,302,278
Ford,135,253,212,Gasoline,Automatic,Rear-wheel drive,6,15,21,360,380
Ford,135,253,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,135,253,212,Gasoline,Automatic,All-wheel drive,6,16,21,302,278
Ford,135,253,212,Gasoline,Automatic,All-wheel drive,6,14,19,360,380
Ford,102,36,212,E85,Automatic,Rear-wheel drive,6,12,17,302,278
Ford,102,36,212,E85,Automatic,Rear-wheel drive,6,11,15,360,380
Ford,135,213,212,Gasoline,Automatic,Rear-wheel drive,6,15,21,360,380
Ford,135,213,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,156,213,212,Gasoline,Automatic,All-wheel drive,6,16,21,302,278
Ford,156,213,212,E85,Automatic,All-wheel drive,6,10,14,360,380
Ford,156,213,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,95,253,212,E85,Automatic,Rear-wheel drive,6,12,17,302,278
Ford,135,253,212,Gasoline,Automatic,Rear-wheel drive,6,17,23,302,278
Ford,143,253,212,E85,Automatic,All-wheel drive,6,10,14,360,380
Ford,143,253,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,95,45,212,Gasoline,Automatic,Rear-wheel drive,6,15,21,360,380
Ford,148,45,212,Gasoline,Automatic,All-wheel drive,6,14,19,360,380
Ford,102,45,212,Gasoline,Automatic,Rear-wheel drive,6,17,23,302,278
Ford,102,45,212,E85,Automatic,Rear-wheel drive,6,11,15,360,380
Ford,138,36,212,Gasoline,Automatic,All-wheel drive,6,16,21,302,278
Ford,138,36,212,E85,Automatic,All-wheel drive,6,10,14,360,380
Ford,143,253,212,E85,Automatic,Rear-wheel drive,6,12,17,302,278
Ford,143,253,212,E85,Automatic,Rear-wheel drive,6,11,15,360,380
Ford,143,253,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,156,213,212,Gasoline,Automatic,All-wheel drive,6,14,19,360,380
Ford,133,253,212,E85,Automatic,All-wheel drive,6,10,14,360,380
Ford,133,253,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,135,253,212,E85,Automatic,Rear-wheel drive,6,12,17,302,278
Ford,135,253,212,E85,Automatic,Rear-wheel drive,6,11,15,360,380
Ford,135,253,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,135,253,212,Gasoline,Automatic,All-wheel drive,6,16,21,302,278
Ford,135,253,212,E85,Automatic,All-wheel drive,6,10,14,360,380
Ford,135,253,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,135,213,212,E85,Automatic,Rear-wheel drive,6,12,17,302,278
Ford,135,213,212,Gasoline,Automatic,Rear-wheel drive,6,15,21,360,380
Ford,135,213,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,156,213,212,Gasoline,Automatic,All-wheel drive,6,14,19,360,380
Ford,156,213,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,95,253,212,Gasoline,Automatic,Rear-wheel drive,6,17,23,302,278
Ford,95,253,212,E85,Automatic,Rear-wheel drive,6,11,15,360,380
Ford,95,253,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,143,253,212,E85,Automatic,All-wheel drive,6,10,14,360,380
Ford,143,253,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,95,45,212,Gasoline,Automatic,Rear-wheel drive,6,15,21,360,380
Ford,95,45,212,Gasoline,Automatic,Rear-wheel drive,6,16,22,365,420
Ford,148,45,212,Gasoline,Automatic,All-wheel drive,6,14,19,360,380
Ford,148,45,212,Gasoline,Automatic,All-wheel drive,6,15,21,365,420
Ford,95,253,212,Gasoline,Automatic,Rear-wheel drive,6,13,18,411,434
Ford,143,253,212,Gasoline,Automatic,All-wheel drive,6,12,16,411,434
Ford,95,253,212,Gasoline,Automatic,Rear-wheel drive,6,13,18,411,434
Ford,135,2,219,Gasoline,Automatic,All-wheel drive,6,12,16,411,434
Honda,152,240,57,Gasoline,Manual,Front-wheel drive,5,23,32,190,162
Honda,152,240,57,Gasoline,Automatic,Front-wheel drive,5,22,33,190,162
Honda,152,240,57,Gasoline,Manual,Front-wheel drive,6,17,26,271,251
Honda,152,240,57,Gasoline,Manual,Front-wheel drive,5,23,32,190,162
Honda,152,240,57,Gasoline,Automatic,Front-wheel drive,5,19,29,271,251
Honda,152,240,57,Gasoline,Automatic,Front-wheel drive,5,22,33,190,162
Honda,152,240,57,Gasoline,Automatic,Front-wheel drive,5,22,33,190,162
Honda,195,86,54,Gasoline,Manual,Front-wheel drive,5,23,33,177,161
Honda,195,86,54,Gasoline,Automatic,Front-wheel drive,5,23,34,177,161
Honda,195,86,54,Gasoline,Automatic,Front-wheel drive,5,23,34,177,161
Honda,195,86,54,Gasoline,Automatic,Front-wheel drive,5,23,34,177,161
Honda,195,86,54,Gasoline,Manual,Front-wheel drive,5,23,33,190,162
Honda,195,86,54,Gasoline,Automatic,Front-wheel drive,5,23,34,190,162
Honda,195,86,54,Gasoline,Automatic,Front-wheel drive,5,20,30,271,254
Honda,195,86,54,Gasoline,Automatic,Front-wheel drive,5,23,34,190,162
Honda,195,86,54,Gasoline,Automatic,Front-wheel drive,5,20,30,271,254
Honda,132,134,105,Gasoline,Automatic,Front-wheel drive,5,18,27,271,254
Honda,132,134,105,Gasoline,Automatic,Front-wheel drive,5,18,27,271,254
Honda,132,134,105,Gasoline,Automatic,All-wheel drive,5,18,26,271,254
Honda,117,105,214,Gasoline,Manual,Front-wheel drive,5,26,34,140,128
Honda,117,105,214,Gasoline,Automatic,Front-wheel drive,5,25,36,140,128
Honda,117,105,214,Gasoline,Manual,Front-wheel drive,5,26,34,140,128
Honda,117,105,214,Gasoline,Automatic,Front-wheel drive,5,25,36,140,128
Honda,117,105,214,Gasoline,Manual,Front-wheel drive,5,26,34,140,128
Honda,117,105,214,Gasoline,Automatic,Front-wheel drive,5,25,36,140,128
Honda,117,105,214,Gasoline,Automatic,Front-wheel drive,5,25,36,140,128
Honda,117,105,214,Gasoline,Manual,Front-wheel drive,6,21,29,197,139
Honda,155,151,216,Gasoline,Manual,Front-wheel drive,5,26,34,140,128
Honda,155,151,216,Gasoline,Automatic,Front-wheel drive,5,25,36,140,128
Honda,155,151,216,Gasoline,Manual,Front-wheel drive,5,26,34,140,128
Honda,155,151,216,Gasoline,Automatic,Front-wheel drive,5,25,36,140,128
Honda,155,151,216,Gasoline,Manual,Front-wheel drive,5,26,34,140,128
Honda,155,151,216,Gasoline,Automatic,Front-wheel drive,5,25,36,140,128
Honda,155,151,216,Gasoline,Manual,Front-wheel drive,5,26,34,140,128
Honda,155,151,216,Gasoline,Automatic,Front-wheel drive,5,25,36,140,128
Honda,155,151,216,Gasoline,Manual,Front-wheel drive,5,26,34,140,128
